"1010","1","ebobtron","0.358","0.146","0.138","0","0.07","39.21"
"1090","1","M.Hashim",NULL,NULL,NULL,NULL,NULL,NULL
"1100","1","tcudworth",NULL,NULL,NULL,NULL,NULL,NULL
"0","0","CS50_Staff","0.242","0.064","0.096","0","0.08","39.21"
"1121","1","escarre","0.191","0.056","0.122","0","0.012","7.1"
"1050","1","Rennaw","0.278","0.063","0.2","0","0.012","7.1"
"1030","1","Randall","0.195","0.057","0.125","0","0.01","7.1"
"1040","1","theB264","0.158","0.05","0.105","0","0.002","40.58"
"1020","1","pablq","2.826","0.048","2.764","0","0.011","7.1"
"1060","1","iMillJoe","0.285","0.102","0.109","0","0.07","39.21"
"1080","1","swatter555","0.32","0.128","0.17","0","0.02","7.52"
"1070","1","xxRonaldxx","0.327","0.124","0.115","0","0.09","39.21"
"1110","1","vganev","0.327","0.122","0.112","0","0.09","29.21"
"1120","1","escarre","0.202","0.052","0.135","0","0.012","7.1"
"1021","1","pablq","2.11","0.04","2.069","0","0","7.1"
"1130","1","ebertwj","0.298","0.115","0.109","0","0.07","39.21"
"1241","1","joshfischer1108","0.3833","0.0527","0.3158","0","0.0103","7.0967"
"1022","1","pablq","0.185","0.051","0.119","0","0.012","7.1"
"1131","1","ebertwj","0.3","0.114","0.112","0","0.07","39.21"
"1140","1","leanne63","0.302","0.107","0.177","0","0.02","14.19"
"1150","1","stephens31","0.403","0.131","0.112","0","0.16","39.21"
"1041","1","theB264","0.156","0.05","0.105","0","0","40"
"1081","1","swatter555","0.285","0.109","0.152","0","0.02","7.62"
"1160","1","sysop1021","0.73","0.049","0.668","0","0.01","7.1"
"1170","1","pinebender","0.507","0.152","0.284","0","0.07","39.21"
"1180","1","mcirami","1.157","0.056","1.087","0","0.01","7.14"
"1171","1","pinebender","0.345","0.145","0.131","0","0.07","39.21"
"1071","1","xxRonaldxx","0.145","0.04","0.103","0","0","1.37"
"1190","1","WubberPaws","0.211","0.041","0.168","0","0.002","7.1"
"1200","1","D_DOUGLAS","0.215","0.065","0.137","0","0.013","7.1"
"1042","1","theB264","0.144","0.04","0.104","0","0","0.00067"
"1141","1","leanne63","0.301","0.106","0.177","0","0.02","14.19"
"1230","1","shouidar","0.1997","0.0518","0.1279","0","0.02","2.4649"
"1210","1","msims42","0.334","0.141","0.181","0","0.011","7.1"
"1240","1","joshfischer1108","1.467","0.0524","1.4","0","0.0179","7.0967"
"1220","1","nattynatural","0.312","0.14","0.102","0","0.07","39.21"
"1250","1","dienstbier","0.2776","0.05","0.2315","0","0","6.27793"
